0,0,0,0,0,0
0.010854,0.023126,0.01791,0.1689,0.12555,0.13233
0.02916,0.053105,0.054149,0.34827,0.22151,0.24351
0.049463,0.091289,0.092816,0.44725,0.29742,0.32769
0.074378,0.13402,0.13868,0.51412,0.36259,0.39529
0.10054,0.17727,0.18752,0.56359,0.41991,0.45157
0.12616,0.22014,0.23764,0.60203,0.47119,0.50151
0.15126,0.26181,0.28566,0.63392,0.51633,0.54371
0.17606,0.30175,0.3317,0.66099,0.55677,0.58034
0.20115,0.34025,0.37527,0.68403,0.59194,0.61195
0.22613,0.37719,0.41605,0.70357,0.62328,0.63997
0.25124,0.41218,0.45368,0.72069,0.65149,0.66458
0.27643,0.44526,0.4887,0.73573,0.67702,0.68662
0.30147,0.47666,0.52037,0.74895,0.70034,0.70653
0.32634,0.50637,0.54952,0.76106,0.72149,0.72478
0.35089,0.53435,0.5761,0.77238,0.74065,0.74169
0.37529,0.56057,0.6009,0.78317,0.75813,0.75743
0.3995,0.58525,0.62372,0.79346,0.77415,0.77167
0.42329,0.6085,0.6448,0.80344,0.78876,0.78483
0.44662,0.63041,0.66429,0.81295,0.80236,0.79711
0.46951,0.65123,0.68267,0.82215,0.81484,0.80843
0.49216,0.67094,0.69983,0.8311,0.82634,0.81901
0.51423,0.68972,0.71604,0.8398,0.83719,0.82865
0.53553,0.70722,0.73124,0.84812,0.84729,0.83771
0.55608,0.72359,0.74526,0.85614,0.85669,0.84605
0.57563,0.73883,0.75867,0.8639,0.86542,0.85381
0.59437,0.75344,0.7712,0.87129,0.8736,0.86122
0.6124,0.76718,0.78284,0.8783,0.88114,0.86838
0.62962,0.78009,0.79397,0.88495,0.88836,0.87514
0.64617,0.79242,0.8045,0.89134,0.89509,0.88167
0.66191,0.8039,0.81449,0.89748,0.90138,0.88762
0.67721,0.81475,0.82398,0.90334,0.90731,0.8932
0.6918,0.82495,0.83291,0.90901,0.91298,0.89856
0.70562,0.83446,0.84146,0.91442,0.9183,0.90352
0.719,0.84342,0.84967,0.9195,0.92328,0.90827
0.7318,0.85199,0.85745,0.92446,0.92798,0.91294
0.74441,0.86017,0.86482,0.92916,0.93247,0.9172
0.75662,0.86784,0.87187,0.93368,0.93675,0.92131
0.76809,0.87491,0.87864,0.93798,0.94077,0.9252
0.77927,0.88171,0.88509,0.94203,0.94457,0.92891
0.79001,0.88812,0.89123,0.94588,0.94812,0.93237
0.80021,0.89416,0.89708,0.94957,0.95143,0.93565
0.8102,0.89981,0.90261,0.95312,0.95454,0.9389
0.81977,0.90518,0.90776,0.95649,0.95748,0.94193
0.82881,0.91034,0.91262,0.95968,0.96023,0.94481
0.83756,0.91521,0.91724,0.96271,0.96281,0.94765
0.84588,0.91983,0.92166,0.96557,0.96523,0.95048
0.85386,0.92421,0.92578,0.96829,0.96743,0.95311
0.86166,0.92824,0.92964,0.97082,0.9695,0.95557
0.86903,0.93212,0.93335,0.97318,0.97142,0.95784
0.8763,0.93583,0.93692,0.97535,0.97328,0.96013
0.88319,0.93936,0.94021,0.97737,0.97503,0.96231
0.88986,0.9427,0.94336,0.97923,0.97668,0.96443
0.89627,0.94583,0.94634,0.98098,0.97822,0.96664
0.9023,0.94887,0.94924,0.9826,0.97968,0.96876
0.90824,0.95176,0.95196,0.98409,0.98105,0.97072
0.91378,0.95446,0.95456,0.98549,0.98233,0.97259
0.91915,0.957,0.95708,0.98674,0.98355,0.97428
0.92426,0.95949,0.95949,0.98789,0.98472,0.97596
0.92919,0.96192,0.96181,0.98894,0.98585,0.97761
0.93382,0.96418,0.96401,0.98992,0.98686,0.97912
0.93819,0.96638,0.96611,0.9908,0.98783,0.98051
0.94237,0.9685,0.96814,0.99161,0.98874,0.98183
0.94647,0.97051,0.97,0.99237,0.98958,0.983
0.95039,0.97241,0.97176,0.99306,0.99035,0.98419
0.95415,0.9742,0.97344,0.99369,0.99109,0.9853
0.95762,0.97582,0.97506,0.99428,0.99179,0.98642
0.9609,0.97744,0.97662,0.99481,0.99244,0.9874
0.96395,0.97897,0.97806,0.99528,0.99306,0.98842
0.9669,0.98046,0.97951,0.99573,0.99364,0.98935
0.96964,0.98184,0.9809,0.99612,0.99419,0.99027
0.97224,0.98321,0.98222,0.99649,0.99471,0.99112
0.9747,0.98449,0.98345,0.99681,0.99517,0.99192
0.977,0.98573,0.98467,0.99711,0.99562,0.99262
0.97916,0.98692,0.98582,0.99739,0.99601,0.99326
0.98118,0.98807,0.98689,0.99765,0.99637,0.9939
0.98312,0.98912,0.98796,0.99787,0.9967,0.99449
0.98485,0.99007,0.98899,0.99808,0.99702,0.99506
0.98649,0.99098,0.98997,0.99827,0.99731,0.99554
0.98794,0.99182,0.99091,0.99845,0.99758,0.99601
0.98933,0.9926,0.99172,0.99862,0.99783,0.99646
0.99061,0.99339,0.9925,0.99877,0.99807,0.99683
0.99178,0.99411,0.99327,0.9989,0.99829,0.99719
0.99283,0.99477,0.994,0.99902,0.99849,0.99752
0.9938,0.99539,0.99467,0.99914,0.99867,0.99785
0.99465,0.99596,0.99529,0.99925,0.99884,0.99816
0.99549,0.99644,0.99587,0.99935,0.999,0.99845
0.99619,0.99689,0.99643,0.99944,0.99912,0.99869
0.99679,0.99731,0.99691,0.99953,0.99925,0.99888
0.99732,0.99769,0.99734,0.9996,0.99935,0.99906
0.9978,0.99805,0.99773,0.99966,0.99946,0.99922
0.99819,0.99834,0.99813,0.99972,0.99955,0.99936
0.99852,0.99861,0.99844,0.99977,0.99963,0.99948
0.99881,0.99887,0.99873,0.99982,0.9997,0.99959
0.99905,0.99909,0.99899,0.99986,0.99977,0.99969
0.99929,0.99929,0.99921,0.9999,0.99982,0.99977
0.99948,0.99946,0.99938,0.99993,0.99987,0.99984
0.99964,0.99962,0.99957,0.99995,0.99991,0.99989
0.99977,0.99976,0.99973,0.99997,0.99994,0.99993
0.99988,0.99988,0.99986,0.99999,0.99997,0.99996
1,1,1,1,1,1
